feature,importance,importance_pct
HT_TLSO,805.5130004882812,8.81050055764801
STEMS_PER_SI,705.0516357421875,7.711679173535022
BA_PER_SI,659.9512939453125,7.218382868806712
AGEB_TLSO,588.2452392578125,6.4340799035808285
SI_CLASS_medium,556.1689453125,6.083237390150074
STEMS_RATIO,522.5610961914062,5.715643107694971
BA_RATIO,498.6447448730469,5.454052014193586
SI_CLASS_good,498.00030517578125,5.447003293305547
AGE_CLASS_mature,379.05908203125,4.146053821097152
AGE_CLASS_ancient,297.36322021484375,3.252484833812442
TOTAL_BA,295.6682434082031,3.23394559969573
VOLUME_PER_STEM,281.00445556640625,3.0735567408206173
BA_PER_STEM,277.14208984375,3.0313111466059044
SI_M_TLSO,272.3251953125,2.978625154042179
AGE_HEIGHT_RATIO,270.5398254394531,2.9590972230807266
VOLUME_RATIO,237.97962951660156,2.6029619103526667
HEIGHT_SI_RATIO,223.42947387695312,2.4438159322005077
BA_HA_LS,212.2053985595703,2.321049792134562
HEIGHT_CLASS_tall,185.3882598876953,2.0277306091047955
TOTAL_STEMS,174.76820373535156,1.911571080213568
STRUCTURE_INDEX,173.40847778320312,1.8966987364371293
LOG_BA,171.0602569580078,1.8710144819591472
STEMS_HA_LS,161.41368103027344,1.7655026372847866
AGE_CLASS_old,155.85635375976562,1.7047179758501958
LOG_STEMS,149.23963928222656,1.6323460010232003
VHA_WSV_LS,125.64657592773438,1.3742909507442167
LOG_VOLUME,109.16333770751953,1.194001396828866
TOTAL_VOLUME,92.97537231445312,1.0169414635486544
HEIGHT_CLASS_medium,54.89388656616211,0.6004156579837522
AGE_CLASS_very_old,7.7348785400390625,0.08460217482404894
SI_CLASS_poor,0.24560546875,0.002686371440400802
